// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 6 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:36 (36.22 sec)   *****
// Found 6 benchmarks:
//   InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
//   InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
//   InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
//   InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet ebb49315-7dc1-4daa-b248-def2ed75d2fb.dll --anonymousPipes 5724 3580 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET 5.0" --benchmarkId 0 in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\ebb49315-7dc1-4daa-b248-def2ed75d2fb\bin\Release\net5.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 5.0.17 (5.0.1722.21314), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: .NET 5.0

WorkloadWarmup   6: 16777216 op, 665216100.00 ns, 39.6500 ns/op

// BeforeActualRun
WorkloadActual   1: 16777216 op, 717018000.00 ns, 42.7376 ns/op
WorkloadActual   2: 16777216 op, 711483000.00 ns, 42.4077 ns/op
WorkloadActual   3: 16777216 op, 807453200.00 ns, 48.1280 ns/op
WorkloadActual   4: 16777216 op, 730917100.00 ns, 43.5661 ns/op
WorkloadActual   5: 16777216 op, 712319000.00 ns, 42.4575 ns/op
WorkloadActual   6: 16777216 op, 694597700.00 ns, 41.4012 ns/op
WorkloadActual   7: 16777216 op, 683611900.00 ns, 40.7464 ns/op
WorkloadActual   8: 16777216 op, 696200600.00 ns, 41.4968 ns/op
WorkloadActual   9: 16777216 op, 714951800.00 ns, 42.6144 ns/op
WorkloadActual  10: 16777216 op, 694061300.00 ns, 41.3693 ns/op
WorkloadActual  11: 16777216 op, 697945600.00 ns, 41.6008 ns/op
WorkloadActual  12: 16777216 op, 707757700.00 ns, 42.1856 ns/op
WorkloadActual  13: 16777216 op, 705325600.00 ns, 42.0407 ns/op
WorkloadActual  14: 16777216 op, 690533400.00 ns, 41.1590 ns/op
WorkloadActual  15: 16777216 op, 706516200.00 ns, 42.1116 ns/op
WorkloadActual  16: 16777216 op, 702563400.00 ns, 41.8760 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 673060500.00 ns, 40.1175 ns/op
WorkloadResult   2: 16777216 op, 667525500.00 ns, 39.7876 ns/op
WorkloadResult   3: 16777216 op, 686959600.00 ns, 40.9460 ns/op
WorkloadResult   4: 16777216 op, 668361500.00 ns, 39.8374 ns/op
WorkloadResult   5: 16777216 op, 650640200.00 ns, 38.7812 ns/op
WorkloadResult   6: 16777216 op, 639654400.00 ns, 38.1264 ns/op
WorkloadResult   7: 16777216 op, 652243100.00 ns, 38.8767 ns/op
WorkloadResult   8: 16777216 op, 670994300.00 ns, 39.9944 ns/op
WorkloadResult   9: 16777216 op, 650103800.00 ns, 38.7492 ns/op
WorkloadResult  10: 16777216 op, 653988100.00 ns, 38.9807 ns/op
WorkloadResult  11: 16777216 op, 663800200.00 ns, 39.5656 ns/op
WorkloadResult  12: 16777216 op, 661368100.00 ns, 39.4206 ns/op
WorkloadResult  13: 16777216 op, 646575900.00 ns, 38.5389 ns/op
WorkloadResult  14: 16777216 op, 662558700.00 ns, 39.4916 ns/op
WorkloadResult  15: 16777216 op, 658605900.00 ns, 39.2560 ns/op

// AfterAll
// Benchmark Process 2144 has exited with code 0.

Mean = 39.365 ns, StdErr = 0.186 ns (0.47%), N = 15, StdDev = 0.720 ns
Min = 38.126 ns, Q1 = 38.829 ns, Median = 39.421 ns, Q3 = 39.813 ns, Max = 40.946 ns
IQR = 0.984 ns, LowerFence = 37.354 ns, UpperFence = 41.288 ns
ConfidenceInterval = [38.595 ns; 40.134 ns] (CI 99.9%), Margin = 0.770 ns (1.96% of Mean)
Skewness = 0.31, Kurtosis = 2.47, MValue = 2

// ** Remained 3 (50.0%) benchmark(s) to run. Estimated finish 2023-11-23 10:26 (0h 3m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 4c2554f6-2227-46ec-aaad-a460793d2a9b.dll --anonymousPipes 292 296 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET 8.0" --benchmarkId 0 in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\4c2554f6-2227-46ec-aaad-a460793d2a9b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 8.0

OverheadJitting  1: 1 op, 188600.00 ns, 188.6000 us/op
WorkloadJitting  1: 1 op, 204300.00 ns, 204.3000 us/op

OverheadJitting  2: 16 op, 311000.00 ns, 19.4375 us/op
WorkloadJitting  2: 16 op, 349200.00 ns, 21.8250 us/op

WorkloadPilot    1: 16 op, 3600.00 ns, 225.0000 ns/op
WorkloadPilot    2: 32 op, 4400.00 ns, 137.5000 ns/op
WorkloadPilot    3: 64 op, 11000.00 ns, 171.8750 ns/op
WorkloadPilot    4: 128 op, 14800.00 ns, 115.6250 ns/op
WorkloadPilot    5: 256 op, 27200.00 ns, 106.2500 ns/op
WorkloadPilot    6: 512 op, 44300.00 ns, 86.5234 ns/op
WorkloadPilot    7: 1024 op, 160500.00 ns, 156.7383 ns/op
WorkloadPilot    8: 2048 op, 253400.00 ns, 123.7305 ns/op
WorkloadPilot    9: 4096 op, 453400.00 ns, 110.6934 ns/op
WorkloadPilot   10: 8192 op, 744800.00 ns, 90.9180 ns/op
WorkloadPilot   11: 16384 op, 1649700.00 ns, 100.6897 ns/op
WorkloadPilot   12: 32768 op, 2837700.00 ns, 86.5997 ns/op
WorkloadPilot   13: 65536 op, 5389200.00 ns, 82.2327 ns/op
WorkloadPilot   14: 131072 op, 12700500.00 ns, 96.8971 ns/op
WorkloadPilot   15: 262144 op, 22708400.00 ns, 86.6257 ns/op
WorkloadPilot   16: 524288 op, 38317700.00 ns, 73.0852 ns/op
WorkloadPilot   17: 1048576 op, 78451800.00 ns, 74.8175 ns/op
WorkloadPilot   18: 2097152 op, 120188000.00 ns, 57.3101 ns/op
WorkloadPilot   19: 4194304 op, 167959000.00 ns, 40.0445 ns/op
WorkloadPilot   20: 8388608 op, 333787800.00 ns, 39.7906 ns/op
WorkloadPilot   21: 16777216 op, 673667800.00 ns, 40.1537 ns/op

OverheadWarmup   1: 16777216 op, 51918800.00 ns, 3.0946 ns/op
OverheadWarmup   2: 16777216 op, 54232600.00 ns, 3.2325 ns/op
OverheadWarmup   3: 16777216 op, 51982700.00 ns, 3.0984 ns/op
OverheadWarmup   4: 16777216 op, 50352200.00 ns, 3.0012 ns/op
OverheadWarmup   5: 16777216 op, 42940500.00 ns, 2.5595 ns/op
OverheadWarmup   6: 16777216 op, 44942100.00 ns, 2.6788 ns/op
OverheadWarmup   7: 16777216 op, 41104100.00 ns, 2.4500 ns/op

OverheadActual   1: 16777216 op, 44153800.00 ns, 2.6318 ns/op
OverheadActual   2: 16777216 op, 43984900.00 ns, 2.6217 ns/op
OverheadActual   3: 16777216 op, 42320900.00 ns, 2.5225 ns/op
OverheadActual   4: 16777216 op, 43185100.00 ns, 2.5740 ns/op
OverheadActual   5: 16777216 op, 43533600.00 ns, 2.5948 ns/op
OverheadActual   6: 16777216 op, 43423200.00 ns, 2.5882 ns/op
OverheadActual   7: 16777216 op, 42342300.00 ns, 2.5238 ns/op
OverheadActual   8: 16777216 op, 43139200.00 ns, 2.5713 ns/op
OverheadActual   9: 16777216 op, 46000200.00 ns, 2.7418 ns/op
OverheadActual  10: 16777216 op, 42624500.00 ns, 2.5406 ns/op
OverheadActual  11: 16777216 op, 45185800.00 ns, 2.6933 ns/op
OverheadActual  12: 16777216 op, 43119000.00 ns, 2.5701 ns/op
OverheadActual  13: 16777216 op, 41670100.00 ns, 2.4837 ns/op
OverheadActual  14: 16777216 op, 42850300.00 ns, 2.5541 ns/op
OverheadActual  15: 16777216 op, 41761600.00 ns, 2.4892 ns/op

WorkloadWarmup   1: 16777216 op, 696340600.00 ns, 41.5051 ns/op
WorkloadWarmup   2: 16777216 op, 687440700.00 ns, 40.9747 ns/op
WorkloadWarmup   3: 16777216 op, 683522900.00 ns, 40.7411 ns/op
WorkloadWarmup   4: 16777216 op, 684975300.00 ns, 40.8277 ns/op
WorkloadWarmup   5: 16777216 op, 653741400.00 ns, 38.9660 ns/op
WorkloadWarmup   6: 16777216 op, 662071900.00 ns, 39.4626 ns/op
WorkloadWarmup   7: 16777216 op, 663557700.00 ns, 39.5511 ns/op
WorkloadWarmup   8: 16777216 op, 651398300.00 ns, 38.8264 ns/op

// BeforeActualRun
WorkloadActual   1: 16777216 op, 663047800.00 ns, 39.5207 ns/op
WorkloadActual   2: 16777216 op, 665948000.00 ns, 39.6936 ns/op
WorkloadActual   3: 16777216 op, 659969100.00 ns, 39.3372 ns/op
WorkloadActual   4: 16777216 op, 665214600.00 ns, 39.6499 ns/op
WorkloadActual   5: 16777216 op, 650450200.00 ns, 38.7699 ns/op
WorkloadActual   6: 16777216 op, 656362500.00 ns, 39.1223 ns/op
WorkloadActual   7: 16777216 op, 664506800.00 ns, 39.6077 ns/op
WorkloadActual   8: 16777216 op, 654515400.00 ns, 39.0122 ns/op
WorkloadActual   9: 16777216 op, 652692300.00 ns, 38.9035 ns/op
WorkloadActual  10: 16777216 op, 673508900.00 ns, 40.1443 ns/op
WorkloadActual  11: 16777216 op, 649279200.00 ns, 38.7001 ns/op
WorkloadActual  12: 16777216 op, 649594600.00 ns, 38.7189 ns/op
WorkloadActual  13: 16777216 op, 656952300.00 ns, 39.1574 ns/op
WorkloadActual  14: 16777216 op, 653394300.00 ns, 38.9453 ns/op
WorkloadActual  15: 16777216 op, 656623200.00 ns, 39.1378 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 619908600.00 ns, 36.9494 ns/op
WorkloadResult   2: 16777216 op, 622808800.00 ns, 37.1223 ns/op
WorkloadResult   3: 16777216 op, 616829900.00 ns, 36.7659 ns/op
WorkloadResult   4: 16777216 op, 622075400.00 ns, 37.0786 ns/op
WorkloadResult   5: 16777216 op, 607311000.00 ns, 36.1986 ns/op
WorkloadResult   6: 16777216 op, 613223300.00 ns, 36.5510 ns/op
WorkloadResult   7: 16777216 op, 621367600.00 ns, 37.0364 ns/op
WorkloadResult   8: 16777216 op, 611376200.00 ns, 36.4409 ns/op
WorkloadResult   9: 16777216 op, 609553100.00 ns, 36.3322 ns/op
WorkloadResult  10: 16777216 op, 630369700.00 ns, 37.5730 ns/op
WorkloadResult  11: 16777216 op, 606140000.00 ns, 36.1288 ns/op
WorkloadResult  12: 16777216 op, 606455400.00 ns, 36.1476 ns/op
WorkloadResult  13: 16777216 op, 613813100.00 ns, 36.5861 ns/op
WorkloadResult  14: 16777216 op, 610255100.00 ns, 36.3740 ns/op
WorkloadResult  15: 16777216 op, 613484000.00 ns, 36.5665 ns/op

// AfterAll
// Benchmark Process 41196 has exited with code 0.

Mean = 36.657 ns, StdErr = 0.109 ns (0.30%), N = 15, StdDev = 0.421 ns
Min = 36.129 ns, Q1 = 36.353 ns, Median = 36.566 ns, Q3 = 36.993 ns, Max = 37.573 ns
IQR = 0.640 ns, LowerFence = 35.393 ns, UpperFence = 37.953 ns
ConfidenceInterval = [36.207 ns; 37.107 ns] (CI 99.9%), Margin = 0.450 ns (1.23% of Mean)
Skewness = 0.52, Kurtosis = 2.17, MValue = 2

// ** Remained 2 (33.3%) benchmark(s) to run. Estimated finish 2023-11-23 10:25 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 83876fa6-dbbb-48af-acfe-7c1ea82a7cfb.dll --anonymousPipes 3816 3672 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET Core 3.1" --benchmarkId 0 in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\83876fa6-dbbb-48af-acfe-7c1ea82a7cfb\bin\Release\netcoreapp3.1
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET Core 3.1.32 (CoreCLR 4.700.22.55902, CoreFX 4.700.22.56512), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: .NET Core 3.1

OverheadJitting  1: 1 op, 219900.00 ns, 219.9000 us/op
WorkloadJitting  1: 1 op, 209400.00 ns, 209.4000 us/op

OverheadJitting  2: 16 op, 420600.00 ns, 26.2875 us/op
WorkloadJitting  2: 16 op, 447200.00 ns, 27.9500 us/op

WorkloadPilot    1: 16 op, 4400.00 ns, 275.0000 ns/op
WorkloadPilot    2: 32 op, 3700.00 ns, 115.6250 ns/op
WorkloadPilot    3: 64 op, 5700.00 ns, 89.0625 ns/op
WorkloadPilot    4: 128 op, 9700.00 ns, 75.7812 ns/op
WorkloadPilot    5: 256 op, 22500.00 ns, 87.8906 ns/op
WorkloadPilot    6: 512 op, 62400.00 ns, 121.8750 ns/op
WorkloadPilot    7: 1024 op, 122500.00 ns, 119.6289 ns/op
WorkloadPilot    8: 2048 op, 426700.00 ns, 208.3496 ns/op
WorkloadPilot    9: 4096 op, 364800.00 ns, 89.0625 ns/op
WorkloadPilot   10: 8192 op, 930000.00 ns, 113.5254 ns/op
WorkloadPilot   11: 16384 op, 1486200.00 ns, 90.7104 ns/op
WorkloadPilot   12: 32768 op, 2832400.00 ns, 86.4380 ns/op
WorkloadPilot   13: 65536 op, 4473000.00 ns, 68.2526 ns/op
WorkloadPilot   14: 131072 op, 8647200.00 ns, 65.9729 ns/op
WorkloadPilot   15: 262144 op, 19549600.00 ns, 74.5758 ns/op
WorkloadPilot   16: 524288 op, 35945100.00 ns, 68.5598 ns/op
WorkloadPilot   17: 1048576 op, 70207700.00 ns, 66.9553 ns/op
WorkloadPilot   18: 2097152 op, 132933400.00 ns, 63.3876 ns/op
WorkloadPilot   19: 4194304 op, 262380300.00 ns, 62.5563 ns/op
WorkloadPilot   20: 8388608 op, 606265600.00 ns, 72.2725 ns/op

OverheadWarmup   1: 8388608 op, 23966100.00 ns, 2.8570 ns/op
OverheadWarmup   2: 8388608 op, 21714000.00 ns, 2.5885 ns/op
OverheadWarmup   3: 8388608 op, 21251500.00 ns, 2.5334 ns/op
OverheadWarmup   4: 8388608 op, 21311400.00 ns, 2.5405 ns/op
OverheadWarmup   5: 8388608 op, 22333500.00 ns, 2.6624 ns/op
OverheadWarmup   6: 8388608 op, 21966600.00 ns, 2.6186 ns/op
OverheadWarmup   7: 8388608 op, 23412500.00 ns, 2.7910 ns/op
OverheadWarmup   8: 8388608 op, 21187300.00 ns, 2.5257 ns/op

OverheadActual   1: 8388608 op, 21410500.00 ns, 2.5523 ns/op
OverheadActual   2: 8388608 op, 21509200.00 ns, 2.5641 ns/op
OverheadActual   3: 8388608 op, 22099100.00 ns, 2.6344 ns/op
OverheadActual   4: 8388608 op, 21623500.00 ns, 2.5777 ns/op
OverheadActual   5: 8388608 op, 23638300.00 ns, 2.8179 ns/op
OverheadActual   6: 8388608 op, 21778700.00 ns, 2.5962 ns/op
OverheadActual   7: 8388608 op, 22187900.00 ns, 2.6450 ns/op
OverheadActual   8: 8388608 op, 21918900.00 ns, 2.6129 ns/op
OverheadActual   9: 8388608 op, 20731700.00 ns, 2.4714 ns/op
OverheadActual  10: 8388608 op, 26210400.00 ns, 3.1245 ns/op
OverheadActual  11: 8388608 op, 27969700.00 ns, 3.3342 ns/op
OverheadActual  12: 8388608 op, 23371000.00 ns, 2.7860 ns/op
OverheadActual  13: 8388608 op, 19408000.00 ns, 2.3136 ns/op
OverheadActual  14: 8388608 op, 21404500.00 ns, 2.5516 ns/op
OverheadActual  15: 8388608 op, 22213100.00 ns, 2.6480 ns/op
OverheadActual  16: 8388608 op, 25296200.00 ns, 3.0155 ns/op
OverheadActual  17: 8388608 op, 23675900.00 ns, 2.8224 ns/op
OverheadActual  18: 8388608 op, 21358900.00 ns, 2.5462 ns/op
OverheadActual  19: 8388608 op, 21764200.00 ns, 2.5945 ns/op
OverheadActual  20: 8388608 op, 19500400.00 ns, 2.3246 ns/op

WorkloadWarmup   1: 8388608 op, 471951300.00 ns, 56.2610 ns/op
WorkloadWarmup   2: 8388608 op, 479256000.00 ns, 57.1318 ns/op
WorkloadWarmup   3: 8388608 op, 462975800.00 ns, 55.1910 ns/op
WorkloadWarmup   4: 8388608 op, 500144300.00 ns, 59.6218 ns/op
WorkloadWarmup   5: 8388608 op, 483198400.00 ns, 57.6017 ns/op
WorkloadWarmup   6: 8388608 op, 476790900.00 ns, 56.8379 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 464384700.00 ns, 55.3590 ns/op
WorkloadActual   2: 8388608 op, 475391100.00 ns, 56.6710 ns/op
WorkloadActual   3: 8388608 op, 473829000.00 ns, 56.4848 ns/op
WorkloadActual   4: 8388608 op, 465253300.00 ns, 55.4625 ns/op
WorkloadActual   5: 8388608 op, 492718300.00 ns, 58.7366 ns/op
WorkloadActual   6: 8388608 op, 457442500.00 ns, 54.5314 ns/op
WorkloadActual   7: 8388608 op, 483250300.00 ns, 57.6079 ns/op
WorkloadActual   8: 8388608 op, 453939600.00 ns, 54.1138 ns/op
WorkloadActual   9: 8388608 op, 473097300.00 ns, 56.3976 ns/op
WorkloadActual  10: 8388608 op, 463147100.00 ns, 55.2114 ns/op
WorkloadActual  11: 8388608 op, 473538400.00 ns, 56.4502 ns/op
WorkloadActual  12: 8388608 op, 463666200.00 ns, 55.2733 ns/op
WorkloadActual  13: 8388608 op, 478925700.00 ns, 57.0924 ns/op
WorkloadActual  14: 8388608 op, 511796100.00 ns, 61.0108 ns/op
WorkloadActual  15: 8388608 op, 515847300.00 ns, 61.4938 ns/op
WorkloadActual  16: 8388608 op, 502937300.00 ns, 59.9548 ns/op
WorkloadActual  17: 8388608 op, 583416600.00 ns, 69.5487 ns/op
WorkloadActual  18: 8388608 op, 518143900.00 ns, 61.7676 ns/op
WorkloadActual  19: 8388608 op, 502845700.00 ns, 59.9439 ns/op
WorkloadActual  20: 8388608 op, 478158300.00 ns, 57.0009 ns/op
WorkloadActual  21: 8388608 op, 528418700.00 ns, 62.9924 ns/op
WorkloadActual  22: 8388608 op, 513747000.00 ns, 61.2434 ns/op
WorkloadActual  23: 8388608 op, 508705500.00 ns, 60.6424 ns/op
WorkloadActual  24: 8388608 op, 475386700.00 ns, 56.6705 ns/op
WorkloadActual  25: 8388608 op, 493003400.00 ns, 58.7706 ns/op
WorkloadActual  26: 8388608 op, 462926500.00 ns, 55.1851 ns/op
WorkloadActual  27: 8388608 op, 487660600.00 ns, 58.1337 ns/op
WorkloadActual  28: 8388608 op, 462776200.00 ns, 55.1672 ns/op
WorkloadActual  29: 8388608 op, 487039500.00 ns, 58.0596 ns/op
WorkloadActual  30: 8388608 op, 469131300.00 ns, 55.9248 ns/op
WorkloadActual  31: 8388608 op, 474500700.00 ns, 56.5649 ns/op
WorkloadActual  32: 8388608 op, 471711800.00 ns, 56.2324 ns/op
WorkloadActual  33: 8388608 op, 478556400.00 ns, 57.0484 ns/op
WorkloadActual  34: 8388608 op, 474928700.00 ns, 56.6159 ns/op
WorkloadActual  35: 8388608 op, 463789500.00 ns, 55.2880 ns/op
WorkloadActual  36: 8388608 op, 486698400.00 ns, 58.0190 ns/op
WorkloadActual  37: 8388608 op, 459715000.00 ns, 54.8023 ns/op
WorkloadActual  38: 8388608 op, 477113800.00 ns, 56.8764 ns/op
WorkloadActual  39: 8388608 op, 485902200.00 ns, 57.9241 ns/op
WorkloadActual  40: 8388608 op, 489710400.00 ns, 58.3780 ns/op
WorkloadActual  41: 8388608 op, 485792900.00 ns, 57.9110 ns/op
WorkloadActual  42: 8388608 op, 477569200.00 ns, 56.9307 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 442535900.00 ns, 52.7544 ns/op
WorkloadResult   2: 8388608 op, 453542300.00 ns, 54.0665 ns/op
WorkloadResult   3: 8388608 op, 451980200.00 ns, 53.8802 ns/op
WorkloadResult   4: 8388608 op, 443404500.00 ns, 52.8579 ns/op
WorkloadResult   5: 8388608 op, 470869500.00 ns, 56.1320 ns/op
WorkloadResult   6: 8388608 op, 435593700.00 ns, 51.9268 ns/op
WorkloadResult   7: 8388608 op, 461401500.00 ns, 55.0033 ns/op
WorkloadResult   8: 8388608 op, 432090800.00 ns, 51.5092 ns/op
WorkloadResult   9: 8388608 op, 451248500.00 ns, 53.7930 ns/op
WorkloadResult  10: 8388608 op, 441298300.00 ns, 52.6069 ns/op
WorkloadResult  11: 8388608 op, 451689600.00 ns, 53.8456 ns/op
WorkloadResult  12: 8388608 op, 441817400.00 ns, 52.6687 ns/op
WorkloadResult  13: 8388608 op, 457076900.00 ns, 54.4878 ns/op
WorkloadResult  14: 8388608 op, 489947300.00 ns, 58.4063 ns/op
WorkloadResult  15: 8388608 op, 493998500.00 ns, 58.8892 ns/op
WorkloadResult  16: 8388608 op, 481088500.00 ns, 57.3502 ns/op
WorkloadResult  17: 8388608 op, 496295100.00 ns, 59.1630 ns/op
WorkloadResult  18: 8388608 op, 480996900.00 ns, 57.3393 ns/op
WorkloadResult  19: 8388608 op, 456309500.00 ns, 54.3963 ns/op
WorkloadResult  20: 8388608 op, 491898200.00 ns, 58.6388 ns/op
WorkloadResult  21: 8388608 op, 486856700.00 ns, 58.0378 ns/op
WorkloadResult  22: 8388608 op, 453537900.00 ns, 54.0659 ns/op
WorkloadResult  23: 8388608 op, 471154600.00 ns, 56.1660 ns/op
WorkloadResult  24: 8388608 op, 441077700.00 ns, 52.5806 ns/op
WorkloadResult  25: 8388608 op, 465811800.00 ns, 55.5291 ns/op
WorkloadResult  26: 8388608 op, 440927400.00 ns, 52.5626 ns/op
WorkloadResult  27: 8388608 op, 465190700.00 ns, 55.4551 ns/op
WorkloadResult  28: 8388608 op, 447282500.00 ns, 53.3202 ns/op
WorkloadResult  29: 8388608 op, 452651900.00 ns, 53.9603 ns/op
WorkloadResult  30: 8388608 op, 449863000.00 ns, 53.6278 ns/op
WorkloadResult  31: 8388608 op, 456707600.00 ns, 54.4438 ns/op
WorkloadResult  32: 8388608 op, 453079900.00 ns, 54.0113 ns/op
WorkloadResult  33: 8388608 op, 441940700.00 ns, 52.6834 ns/op
WorkloadResult  34: 8388608 op, 464849600.00 ns, 55.4144 ns/op
WorkloadResult  35: 8388608 op, 437866200.00 ns, 52.1977 ns/op
WorkloadResult  36: 8388608 op, 455265000.00 ns, 54.2718 ns/op
WorkloadResult  37: 8388608 op, 464053400.00 ns, 55.3195 ns/op
WorkloadResult  38: 8388608 op, 467861600.00 ns, 55.7734 ns/op
WorkloadResult  39: 8388608 op, 463944100.00 ns, 55.3064 ns/op
WorkloadResult  40: 8388608 op, 455720400.00 ns, 54.3261 ns/op

// AfterAll
// Benchmark Process 26948 has exited with code 0.

Mean = 54.719 ns, StdErr = 0.321 ns (0.59%), N = 40, StdDev = 2.028 ns
Min = 51.509 ns, Q1 = 53.205 ns, Median = 54.299 ns, Q3 = 55.590 ns, Max = 59.163 ns
IQR = 2.386 ns, LowerFence = 49.626 ns, UpperFence = 59.168 ns
ConfidenceInterval = [53.578 ns; 55.860 ns] (CI 99.9%), Margin = 1.141 ns (2.08% of Mean)
Skewness = 0.64, Kurtosis = 2.48, MValue = 2.63

// ** Remained 1 (16.7%) benchmark(s) to run. Estimated finish 2023-11-23 10:24 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
// *** Execute ***
// Launch: 1 / 1
// Execute: C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\b70ca548-2687-4718-9dac-b52c497dd044\bin\Release\net481\b70ca548-2687-4718-9dac-b52c497dd044.exe --anonymousPipes 2508 2528 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET Framework 4.8.1" --benchmarkId 0 in 
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET Framework 4.8.1 (4.8.9181.0), X64 RyuJIT VectorSize=256
// GC=Concurrent Workstation
// HardwareIntrinsics= VectorSize=256
// Job: .NET Framework 4.8.1

OverheadJitting  1: 1 op, 239300.00 ns, 239.3000 us/op
WorkloadJitting  1: 1 op, 247000.00 ns, 247.0000 us/op

OverheadJitting  2: 16 op, 435000.00 ns, 27.1875 us/op
WorkloadJitting  2: 16 op, 432500.00 ns, 27.0313 us/op

WorkloadPilot    1: 16 op, 4500.00 ns, 281.2500 ns/op
WorkloadPilot    2: 32 op, 3400.00 ns, 106.2500 ns/op
WorkloadPilot    3: 64 op, 5300.00 ns, 82.8125 ns/op
WorkloadPilot    4: 128 op, 10200.00 ns, 79.6875 ns/op
WorkloadPilot    5: 256 op, 18000.00 ns, 70.3125 ns/op
WorkloadPilot    6: 512 op, 54100.00 ns, 105.6641 ns/op
WorkloadPilot    7: 1024 op, 83300.00 ns, 81.3477 ns/op
WorkloadPilot    8: 2048 op, 204800.00 ns, 100.0000 ns/op
WorkloadPilot    9: 4096 op, 434100.00 ns, 105.9814 ns/op
WorkloadPilot   10: 8192 op, 909400.00 ns, 111.0107 ns/op
WorkloadPilot   11: 16384 op, 1599200.00 ns, 97.6074 ns/op
WorkloadPilot   12: 32768 op, 3402200.00 ns, 103.8269 ns/op
WorkloadPilot   13: 65536 op, 4861700.00 ns, 74.1837 ns/op
WorkloadPilot   14: 131072 op, 8743600.00 ns, 66.7084 ns/op
WorkloadPilot   15: 262144 op, 19512900.00 ns, 74.4358 ns/op
WorkloadPilot   16: 524288 op, 38196300.00 ns, 72.8537 ns/op
WorkloadPilot   17: 1048576 op, 81415400.00 ns, 77.6438 ns/op
WorkloadPilot   18: 2097152 op, 153206100.00 ns, 73.0544 ns/op
WorkloadPilot   19: 4194304 op, 303993100.00 ns, 72.4776 ns/op
WorkloadPilot   20: 8388608 op, 597789000.00 ns, 71.2620 ns/op

OverheadWarmup   1: 8388608 op, 22340800.00 ns, 2.6632 ns/op
