// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 3 benchmark(s) in total *****
// ***** Building 3 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:11 (11.71 sec)   *****
// Found 3 benchmarks:
//   SparksAndFrameworksBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   SparksAndFrameworksBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   SparksAndFrameworksBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadActual  74: 8388608 op, 533469100.00 ns, 63.5945 ns/op
WorkloadActual  75: 8388608 op, 499211800.00 ns, 59.5107 ns/op
WorkloadActual  76: 8388608 op, 535716600.00 ns, 63.8624 ns/op
WorkloadActual  77: 8388608 op, 489787900.00 ns, 58.3873 ns/op
WorkloadActual  78: 8388608 op, 513804200.00 ns, 61.2502 ns/op
WorkloadActual  79: 8388608 op, 475326700.00 ns, 56.6634 ns/op
WorkloadActual  80: 8388608 op, 532184000.00 ns, 63.4413 ns/op
WorkloadActual  81: 8388608 op, 489452200.00 ns, 58.3472 ns/op
WorkloadActual  82: 8388608 op, 526118400.00 ns, 62.7182 ns/op
WorkloadActual  83: 8388608 op, 486181900.00 ns, 57.9574 ns/op
WorkloadActual  84: 8388608 op, 525886800.00 ns, 62.6906 ns/op
WorkloadActual  85: 8388608 op, 481424600.00 ns, 57.3903 ns/op
WorkloadActual  86: 8388608 op, 532322600.00 ns, 63.4578 ns/op
WorkloadActual  87: 8388608 op, 561296000.00 ns, 66.9117 ns/op
WorkloadActual  88: 8388608 op, 650156600.00 ns, 77.5047 ns/op
WorkloadActual  89: 8388608 op, 553826100.00 ns, 66.0212 ns/op
WorkloadActual  90: 8388608 op, 513580400.00 ns, 61.2236 ns/op
WorkloadActual  91: 8388608 op, 500893400.00 ns, 59.7111 ns/op
WorkloadActual  92: 8388608 op, 498200200.00 ns, 59.3901 ns/op
WorkloadActual  93: 8388608 op, 542525500.00 ns, 64.6741 ns/op
WorkloadActual  94: 8388608 op, 501375900.00 ns, 59.7687 ns/op
WorkloadActual  95: 8388608 op, 530707800.00 ns, 63.2653 ns/op
WorkloadActual  96: 8388608 op, 483347000.00 ns, 57.6195 ns/op
WorkloadActual  97: 8388608 op, 558062600.00 ns, 66.5262 ns/op
WorkloadActual  98: 8388608 op, 522716000.00 ns, 62.3126 ns/op
WorkloadActual  99: 8388608 op, 548854300.00 ns, 65.4285 ns/op
WorkloadActual  100: 8388608 op, 513278000.00 ns, 61.1875 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 653334500.00 ns, 77.8835 ns/op
WorkloadResult   2: 8388608 op, 624995400.00 ns, 74.5053 ns/op
WorkloadResult   3: 8388608 op, 614052500.00 ns, 73.2008 ns/op
WorkloadResult   4: 8388608 op, 621516200.00 ns, 74.0905 ns/op
WorkloadResult   5: 8388608 op, 611981400.00 ns, 72.9539 ns/op
WorkloadResult   6: 8388608 op, 636498900.00 ns, 75.8766 ns/op
WorkloadResult   7: 8388608 op, 595832300.00 ns, 71.0287 ns/op
WorkloadResult   8: 8388608 op, 585443100.00 ns, 69.7903 ns/op
WorkloadResult   9: 8388608 op, 639253600.00 ns, 76.2050 ns/op
WorkloadResult  10: 8388608 op, 599815900.00 ns, 71.5036 ns/op
WorkloadResult  11: 8388608 op, 600269300.00 ns, 71.5577 ns/op
WorkloadResult  12: 8388608 op, 586966200.00 ns, 69.9718 ns/op
WorkloadResult  13: 8388608 op, 608921700.00 ns, 72.5891 ns/op
WorkloadResult  14: 8388608 op, 588207400.00 ns, 70.1198 ns/op
WorkloadResult  15: 8388608 op, 556939300.00 ns, 66.3923 ns/op
WorkloadResult  16: 8388608 op, 538646900.00 ns, 64.2117 ns/op
WorkloadResult  17: 8388608 op, 549396100.00 ns, 65.4931 ns/op
WorkloadResult  18: 8388608 op, 508383600.00 ns, 60.6040 ns/op
WorkloadResult  19: 8388608 op, 550412800.00 ns, 65.6143 ns/op
WorkloadResult  20: 8388608 op, 500412200.00 ns, 59.6538 ns/op
WorkloadResult  21: 8388608 op, 531898200.00 ns, 63.4072 ns/op
WorkloadResult  22: 8388608 op, 507788100.00 ns, 60.5331 ns/op
WorkloadResult  23: 8388608 op, 528032200.00 ns, 62.9463 ns/op
WorkloadResult  24: 8388608 op, 582676500.00 ns, 69.4605 ns/op
WorkloadResult  25: 8388608 op, 560675200.00 ns, 66.8377 ns/op
WorkloadResult  26: 8388608 op, 561092900.00 ns, 66.8875 ns/op
WorkloadResult  27: 8388608 op, 533093400.00 ns, 63.5497 ns/op
WorkloadResult  28: 8388608 op, 550663500.00 ns, 65.6442 ns/op
WorkloadResult  29: 8388608 op, 473351000.00 ns, 56.4278 ns/op
WorkloadResult  30: 8388608 op, 501007400.00 ns, 59.7247 ns/op
WorkloadResult  31: 8388608 op, 473937700.00 ns, 56.4978 ns/op
WorkloadResult  32: 8388608 op, 487416700.00 ns, 58.1046 ns/op
WorkloadResult  33: 8388608 op, 466203000.00 ns, 55.5757 ns/op
WorkloadResult  34: 8388608 op, 493551400.00 ns, 58.8359 ns/op
WorkloadResult  35: 8388608 op, 490342400.00 ns, 58.4534 ns/op
WorkloadResult  36: 8388608 op, 470249400.00 ns, 56.0581 ns/op
WorkloadResult  37: 8388608 op, 464689600.00 ns, 55.3953 ns/op
WorkloadResult  38: 8388608 op, 496051200.00 ns, 59.1339 ns/op
WorkloadResult  39: 8388608 op, 528583600.00 ns, 63.0121 ns/op
WorkloadResult  40: 8388608 op, 477576800.00 ns, 56.9316 ns/op
WorkloadResult  41: 8388608 op, 501441300.00 ns, 59.7765 ns/op
WorkloadResult  42: 8388608 op, 475557900.00 ns, 56.6909 ns/op
WorkloadResult  43: 8388608 op, 506771100.00 ns, 60.4118 ns/op
WorkloadResult  44: 8388608 op, 457240400.00 ns, 54.5073 ns/op
WorkloadResult  45: 8388608 op, 499851400.00 ns, 59.5869 ns/op
WorkloadResult  46: 8388608 op, 463245600.00 ns, 55.2232 ns/op
WorkloadResult  47: 8388608 op, 512035900.00 ns, 61.0394 ns/op
WorkloadResult  48: 8388608 op, 445146000.00 ns, 53.0655 ns/op
WorkloadResult  49: 8388608 op, 506602400.00 ns, 60.3917 ns/op
WorkloadResult  50: 8388608 op, 458990600.00 ns, 54.7159 ns/op
WorkloadResult  51: 8388608 op, 505733400.00 ns, 60.2881 ns/op
WorkloadResult  52: 8388608 op, 456098400.00 ns, 54.3712 ns/op
WorkloadResult  53: 8388608 op, 501761100.00 ns, 59.8146 ns/op
WorkloadResult  54: 8388608 op, 489628400.00 ns, 58.3683 ns/op
WorkloadResult  55: 8388608 op, 532871300.00 ns, 63.5232 ns/op
WorkloadResult  56: 8388608 op, 492489800.00 ns, 58.7094 ns/op
WorkloadResult  57: 8388608 op, 498918800.00 ns, 59.4758 ns/op
WorkloadResult  58: 8388608 op, 519713200.00 ns, 61.9546 ns/op
WorkloadResult  59: 8388608 op, 506395300.00 ns, 60.3670 ns/op
WorkloadResult  60: 8388608 op, 507612900.00 ns, 60.5122 ns/op
WorkloadResult  61: 8388608 op, 524441100.00 ns, 62.5183 ns/op
WorkloadResult  62: 8388608 op, 517906300.00 ns, 61.7392 ns/op
WorkloadResult  63: 8388608 op, 478998200.00 ns, 57.1010 ns/op
WorkloadResult  64: 8388608 op, 494852800.00 ns, 58.9911 ns/op
WorkloadResult  65: 8388608 op, 462261300.00 ns, 55.1058 ns/op
WorkloadResult  66: 8388608 op, 497438000.00 ns, 59.2992 ns/op
WorkloadResult  67: 8388608 op, 447522500.00 ns, 53.3488 ns/op
WorkloadResult  68: 8388608 op, 502313600.00 ns, 59.8804 ns/op
WorkloadResult  69: 8388608 op, 468056300.00 ns, 55.7967 ns/op
WorkloadResult  70: 8388608 op, 504561100.00 ns, 60.1484 ns/op
WorkloadResult  71: 8388608 op, 458632400.00 ns, 54.6732 ns/op
WorkloadResult  72: 8388608 op, 482648700.00 ns, 57.5362 ns/op
WorkloadResult  73: 8388608 op, 444171200.00 ns, 52.9493 ns/op
WorkloadResult  74: 8388608 op, 501028500.00 ns, 59.7273 ns/op
WorkloadResult  75: 8388608 op, 458296700.00 ns, 54.6332 ns/op
WorkloadResult  76: 8388608 op, 494962900.00 ns, 59.0042 ns/op
WorkloadResult  77: 8388608 op, 455026400.00 ns, 54.2434 ns/op
WorkloadResult  78: 8388608 op, 494731300.00 ns, 58.9766 ns/op
WorkloadResult  79: 8388608 op, 450269100.00 ns, 53.6763 ns/op
WorkloadResult  80: 8388608 op, 501167100.00 ns, 59.7438 ns/op
WorkloadResult  81: 8388608 op, 530140500.00 ns, 63.1977 ns/op
WorkloadResult  82: 8388608 op, 619001100.00 ns, 73.7907 ns/op
WorkloadResult  83: 8388608 op, 522670600.00 ns, 62.3072 ns/op
WorkloadResult  84: 8388608 op, 482424900.00 ns, 57.5095 ns/op
WorkloadResult  85: 8388608 op, 469737900.00 ns, 55.9971 ns/op
WorkloadResult  86: 8388608 op, 467044700.00 ns, 55.6761 ns/op
WorkloadResult  87: 8388608 op, 511370000.00 ns, 60.9601 ns/op
WorkloadResult  88: 8388608 op, 470220400.00 ns, 56.0546 ns/op
WorkloadResult  89: 8388608 op, 499552300.00 ns, 59.5513 ns/op
WorkloadResult  90: 8388608 op, 452191500.00 ns, 53.9054 ns/op
WorkloadResult  91: 8388608 op, 526907100.00 ns, 62.8122 ns/op
WorkloadResult  92: 8388608 op, 491560500.00 ns, 58.5986 ns/op
WorkloadResult  93: 8388608 op, 517698800.00 ns, 61.7145 ns/op
WorkloadResult  94: 8388608 op, 482122500.00 ns, 57.4735 ns/op

// AfterAll
// Benchmark Process 27092 has exited with code 0.

Mean = 61.469 ns, StdErr = 0.634 ns (1.03%), N = 94, StdDev = 6.145 ns
Min = 52.949 ns, Q1 = 56.974 ns, Median = 59.796 ns, Q3 = 63.543 ns, Max = 77.884 ns
IQR = 6.569 ns, LowerFence = 47.120 ns, UpperFence = 73.397 ns
ConfidenceInterval = [59.315 ns; 63.623 ns] (CI 99.9%), Margin = 2.154 ns (3.50% of Mean)
Skewness = 0.9, Kurtosis = 2.94, MValue = 2.06

// ** Remained 0 (0.0%) benchmark(s) to run. Estimated finish 2023-11-22 0:28 (0h 0m from now) **
Successfully reverted power plan (GUID: 381b4222-f694-41f0-9685-ff5bb260df2e FriendlyName: Balanced)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\SparksAndFrameworksBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\SparksAndFrameworksBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\SparksAndFrameworksBenchmark-report.html

// * Detailed results *
SparksAndFrameworksBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
Runtime = .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 48.447 ns, StdErr = 0.596 ns (1.23%), N = 98, StdDev = 5.899 ns
Min = 41.384 ns, Q1 = 43.194 ns, Median = 47.691 ns, Q3 = 52.935 ns, Max = 66.981 ns
IQR = 9.742 ns, LowerFence = 28.581 ns, UpperFence = 67.548 ns
ConfidenceInterval = [46.425 ns; 50.470 ns] (CI 99.9%), Margin = 2.022 ns (4.17% of Mean)
Skewness = 0.62, Kurtosis = 2.49, MValue = 2.92
-------------------- Histogram --------------------
[39.705 ns ; 41.537 ns) | @
[41.537 ns ; 44.895 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[44.895 ns ; 47.652 ns) | @@@@@@
[47.652 ns ; 51.011 ns) | @@@@@@@@@@@@@@@@
[51.011 ns ; 55.378 ns) | @@@@@@@@@@@@@@@@@@@@
[55.378 ns ; 58.988 ns) | @@@@@@@@@@
[58.988 ns ; 62.346 ns) | @@@
[62.346 ns ; 65.302 ns) | 
[65.302 ns ; 68.660 ns) | @
---------------------------------------------------

SparksAndFrameworksBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
Runtime = .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 58.967 ns, StdErr = 0.640 ns (1.09%), N = 100, StdDev = 6.404 ns
Min = 47.447 ns, Q1 = 53.878 ns, Median = 60.421 ns, Q3 = 63.861 ns, Max = 71.675 ns
IQR = 9.984 ns, LowerFence = 38.903 ns, UpperFence = 78.837 ns
ConfidenceInterval = [56.795 ns; 61.139 ns] (CI 99.9%), Margin = 2.172 ns (3.68% of Mean)
Skewness = -0.21, Kurtosis = 1.96, MValue = 2.9
-------------------- Histogram --------------------
[47.055 ns ; 50.818 ns) | @@@@@@@@@@@@@
[50.818 ns ; 55.181 ns) | @@@@@@@@@@@@@@@@@
[55.181 ns ; 58.803 ns) | @@@@@@@@@@@@@@@@@
[58.803 ns ; 60.704 ns) | @@@@
[60.704 ns ; 64.326 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[64.326 ns ; 68.253 ns) | @@@@@@@@@@@@@@@@
[68.253 ns ; 72.312 ns) | @@@@
---------------------------------------------------

SparksAndFrameworksBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
Runtime = .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 61.469 ns, StdErr = 0.634 ns (1.03%), N = 94, StdDev = 6.145 ns
Min = 52.949 ns, Q1 = 56.974 ns, Median = 59.796 ns, Q3 = 63.543 ns, Max = 77.884 ns
IQR = 6.569 ns, LowerFence = 47.120 ns, UpperFence = 73.397 ns
ConfidenceInterval = [59.315 ns; 63.623 ns] (CI 99.9%), Margin = 2.154 ns (3.50% of Mean)
Skewness = 0.9, Kurtosis = 2.94, MValue = 2.06
-------------------- Histogram --------------------
[51.175 ns ; 53.615 ns) | @@@
[53.615 ns ; 57.443 ns) | @@@@@@@@@@@@@@@@@@@@@@
[57.443 ns ; 60.991 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[60.991 ns ; 64.399 ns) | @@@@@@@@@@@@@@
[64.399 ns ; 67.964 ns) | @@@@@@
[67.964 ns ; 69.722 ns) | @
[69.722 ns ; 73.269 ns) | @@@@@@@@@
[73.269 ns ; 76.772 ns) | @@@@@
[76.772 ns ; 79.657 ns) | @
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.10, Windows 11 (10.0.22621.2428/22H2/2022Update/SunValley2)
12th Gen Intel Core i7-1255U, 1 CPU, 12 logical and 10 physical cores
.NET SDK 8.0.100
  [Host]   : .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2
  .NET 6.0 : .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2
  .NET 7.0 : .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2
  .NET 8.0 : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2


| Method        | Job      | Runtime  | Mean     | Error    | StdDev   | Median   | Ratio        | RatioSD |
|-------------- |--------- |--------- |---------:|---------:|---------:|---------:|-------------:|--------:|
| Interpolation | .NET 6.0 | .NET 6.0 | 48.45 ns | 2.022 ns | 5.899 ns | 47.69 ns |     baseline |         |
| Interpolation | .NET 7.0 | .NET 7.0 | 58.97 ns | 2.172 ns | 6.404 ns | 60.42 ns | 1.23x slower |   0.16x |
| Interpolation | .NET 8.0 | .NET 8.0 | 61.47 ns | 2.154 ns | 6.145 ns | 59.80 ns | 1.29x slower |   0.23x |

// * Warnings *
MultimodalDistribution
  SparksAndFrameworksBenchmark.Interpolation: .NET 6.0 -> It seems that the distribution can have several modes (mValue = 2.92)
  SparksAndFrameworksBenchmark.Interpolation: .NET 7.0 -> It seems that the distribution can have several modes (mValue = 2.9)

// * Hints *
Outliers
  SparksAndFrameworksBenchmark.Interpolation: .NET 6.0 -> 2 outliers were removed (71.04 ns, 72.06 ns)
  SparksAndFrameworksBenchmark.Interpolation: .NET 8.0 -> 6 outliers were removed (82.67 ns..85.52 ns)

// * Legends *
  Mean    : Arithmetic mean of all measurements
  Error   : Half of 99.9% confidence interval
  StdDev  : Standard deviation of all measurements
  Median  : Value separating the higher half of all measurements (50th percentile)
  Ratio   : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD : Standard deviation of the ratio distribution ([Current]/[Baseline])
  1 ns    : 1 Nanosecond (0.000000001 sec)

// ***** BenchmarkRunner: End *****
Run time: 00:03:47 (227.61 sec), executed benchmarks: 3

Global total time: 00:04:01 (241.18 sec), executed benchmarks: 3
// * Artifacts cleanup *
Artifacts cleanup is finished
