// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 6 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:24 (24.1 sec)   *****
// Found 6 benchmarks:
//   InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
//   InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
//   InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
//   InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
OverheadWarmup   4: 16777216 op, 83681800.00 ns, 4.9878 ns/op
OverheadWarmup   5: 16777216 op, 72544800.00 ns, 4.3240 ns/op

OverheadActual   1: 16777216 op, 70138400.00 ns, 4.1806 ns/op
OverheadActual   2: 16777216 op, 74754700.00 ns, 4.4557 ns/op
OverheadActual   3: 16777216 op, 71161600.00 ns, 4.2416 ns/op
OverheadActual   4: 16777216 op, 66875000.00 ns, 3.9861 ns/op
OverheadActual   5: 16777216 op, 68374900.00 ns, 4.0755 ns/op
OverheadActual   6: 16777216 op, 72591200.00 ns, 4.3268 ns/op
OverheadActual   7: 16777216 op, 71420800.00 ns, 4.2570 ns/op
OverheadActual   8: 16777216 op, 73202600.00 ns, 4.3632 ns/op
OverheadActual   9: 16777216 op, 73700400.00 ns, 4.3929 ns/op
OverheadActual  10: 16777216 op, 74719500.00 ns, 4.4536 ns/op
OverheadActual  11: 16777216 op, 72050300.00 ns, 4.2945 ns/op
OverheadActual  12: 16777216 op, 72569300.00 ns, 4.3255 ns/op
OverheadActual  13: 16777216 op, 76456300.00 ns, 4.5572 ns/op
OverheadActual  14: 16777216 op, 78319200.00 ns, 4.6682 ns/op
OverheadActual  15: 16777216 op, 72136000.00 ns, 4.2996 ns/op

WorkloadWarmup   1: 16777216 op, 954078500.00 ns, 56.8675 ns/op
WorkloadWarmup   2: 16777216 op, 860353600.00 ns, 51.2811 ns/op
WorkloadWarmup   3: 16777216 op, 880738400.00 ns, 52.4961 ns/op
WorkloadWarmup   4: 16777216 op, 867286000.00 ns, 51.6943 ns/op
WorkloadWarmup   5: 16777216 op, 876198000.00 ns, 52.2255 ns/op
WorkloadWarmup   6: 16777216 op, 885316700.00 ns, 52.7690 ns/op
WorkloadWarmup   7: 16777216 op, 886569100.00 ns, 52.8436 ns/op
WorkloadWarmup   8: 16777216 op, 880114500.00 ns, 52.4589 ns/op

// BeforeActualRun
WorkloadActual   1: 16777216 op, 897117500.00 ns, 53.4724 ns/op
WorkloadActual   2: 16777216 op, 899683600.00 ns, 53.6253 ns/op
WorkloadActual   3: 16777216 op, 899686400.00 ns, 53.6255 ns/op
WorkloadActual   4: 16777216 op, 900263300.00 ns, 53.6599 ns/op
WorkloadActual   5: 16777216 op, 876165200.00 ns, 52.2235 ns/op
WorkloadActual   6: 16777216 op, 889213300.00 ns, 53.0012 ns/op
WorkloadActual   7: 16777216 op, 869420300.00 ns, 51.8215 ns/op
WorkloadActual   8: 16777216 op, 894714900.00 ns, 53.3292 ns/op
WorkloadActual   9: 16777216 op, 898271400.00 ns, 53.5411 ns/op
WorkloadActual  10: 16777216 op, 886580600.00 ns, 52.8443 ns/op
WorkloadActual  11: 16777216 op, 895547200.00 ns, 53.3788 ns/op
WorkloadActual  12: 16777216 op, 879134600.00 ns, 52.4005 ns/op
WorkloadActual  13: 16777216 op, 964015100.00 ns, 57.4598 ns/op
WorkloadActual  14: 16777216 op, 894841200.00 ns, 53.3367 ns/op
WorkloadActual  15: 16777216 op, 904496000.00 ns, 53.9122 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 824548200.00 ns, 49.1469 ns/op
WorkloadResult   2: 16777216 op, 827114300.00 ns, 49.2999 ns/op
WorkloadResult   3: 16777216 op, 827117100.00 ns, 49.3000 ns/op
WorkloadResult   4: 16777216 op, 827694000.00 ns, 49.3344 ns/op
WorkloadResult   5: 16777216 op, 803595900.00 ns, 47.8980 ns/op
WorkloadResult   6: 16777216 op, 816644000.00 ns, 48.6758 ns/op
WorkloadResult   7: 16777216 op, 796851000.00 ns, 47.4960 ns/op
WorkloadResult   8: 16777216 op, 822145600.00 ns, 49.0037 ns/op
WorkloadResult   9: 16777216 op, 825702100.00 ns, 49.2157 ns/op
WorkloadResult  10: 16777216 op, 814011300.00 ns, 48.5189 ns/op
WorkloadResult  11: 16777216 op, 822977900.00 ns, 49.0533 ns/op
WorkloadResult  12: 16777216 op, 806565300.00 ns, 48.0750 ns/op
WorkloadResult  13: 16777216 op, 822271900.00 ns, 49.0112 ns/op
WorkloadResult  14: 16777216 op, 831926700.00 ns, 49.5867 ns/op

// AfterAll
// Benchmark Process 43712 has exited with code 0.

Mean = 48.830 ns, StdErr = 0.165 ns (0.34%), N = 14, StdDev = 0.618 ns
Min = 47.496 ns, Q1 = 48.558 ns, Median = 49.032 ns, Q3 = 49.279 ns, Max = 49.587 ns
IQR = 0.721 ns, LowerFence = 47.477 ns, UpperFence = 50.360 ns
ConfidenceInterval = [48.132 ns; 49.527 ns] (CI 99.9%), Margin = 0.697 ns (1.43% of Mean)
Skewness = -0.83, Kurtosis = 2.34, MValue = 2

// ** Remained 2 (33.3%) benchmark(s) to run. Estimated finish 2023-11-23 12:03 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 64101b2c-09aa-44df-a105-394226fc685b.dll --anonymousPipes 5360 7980 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET Core 3.1" --benchmarkId 0 in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\64101b2c-09aa-44df-a105-394226fc685b\bin\Release\netcoreapp3.1
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET Core 3.1.32 (CoreCLR 4.700.22.55902, CoreFX 4.700.22.56512), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: .NET Core 3.1

OverheadJitting  1: 1 op, 512600.00 ns, 512.6000 us/op
WorkloadJitting  1: 1 op, 502400.00 ns, 502.4000 us/op

OverheadJitting  2: 16 op, 1534300.00 ns, 95.8937 us/op
WorkloadJitting  2: 16 op, 1143900.00 ns, 71.4938 us/op

WorkloadPilot    1: 16 op, 5900.00 ns, 368.7500 ns/op
WorkloadPilot    2: 32 op, 9500.00 ns, 296.8750 ns/op
WorkloadPilot    3: 64 op, 14400.00 ns, 225.0000 ns/op
WorkloadPilot    4: 128 op, 22900.00 ns, 178.9062 ns/op
WorkloadPilot    5: 256 op, 37000.00 ns, 144.5312 ns/op
WorkloadPilot    6: 512 op, 74300.00 ns, 145.1172 ns/op
WorkloadPilot    7: 1024 op, 253000.00 ns, 247.0703 ns/op
WorkloadPilot    8: 2048 op, 615200.00 ns, 300.3906 ns/op
WorkloadPilot    9: 4096 op, 1288700.00 ns, 314.6240 ns/op
WorkloadPilot   10: 8192 op, 1810900.00 ns, 221.0571 ns/op
WorkloadPilot   11: 16384 op, 2259900.00 ns, 137.9333 ns/op
WorkloadPilot   12: 32768 op, 10158300.00 ns, 310.0067 ns/op
WorkloadPilot   13: 65536 op, 10797100.00 ns, 164.7507 ns/op
WorkloadPilot   14: 131072 op, 16174300.00 ns, 123.4001 ns/op
WorkloadPilot   15: 262144 op, 34680800.00 ns, 132.2968 ns/op
WorkloadPilot   16: 524288 op, 60086000.00 ns, 114.6049 ns/op
WorkloadPilot   17: 1048576 op, 118815800.00 ns, 113.3116 ns/op
WorkloadPilot   18: 2097152 op, 226419900.00 ns, 107.9654 ns/op
WorkloadPilot   19: 4194304 op, 379790600.00 ns, 90.5491 ns/op
WorkloadPilot   20: 8388608 op, 752409600.00 ns, 89.6942 ns/op

OverheadWarmup   1: 8388608 op, 29895600.00 ns, 3.5638 ns/op
OverheadWarmup   2: 8388608 op, 26566600.00 ns, 3.1670 ns/op
OverheadWarmup   3: 8388608 op, 28230300.00 ns, 3.3653 ns/op
OverheadWarmup   4: 8388608 op, 28563200.00 ns, 3.4050 ns/op
OverheadWarmup   5: 8388608 op, 28069800.00 ns, 3.3462 ns/op
OverheadWarmup   6: 8388608 op, 31036700.00 ns, 3.6999 ns/op
OverheadWarmup   7: 8388608 op, 28745300.00 ns, 3.4267 ns/op

OverheadActual   1: 8388608 op, 30344900.00 ns, 3.6174 ns/op
OverheadActual   2: 8388608 op, 30355900.00 ns, 3.6187 ns/op
OverheadActual   3: 8388608 op, 35115800.00 ns, 4.1861 ns/op
OverheadActual   4: 8388608 op, 35539700.00 ns, 4.2367 ns/op
OverheadActual   5: 8388608 op, 32780100.00 ns, 3.9077 ns/op
OverheadActual   6: 8388608 op, 34678900.00 ns, 4.1340 ns/op
OverheadActual   7: 8388608 op, 30938100.00 ns, 3.6881 ns/op
OverheadActual   8: 8388608 op, 32557500.00 ns, 3.8812 ns/op
OverheadActual   9: 8388608 op, 33064500.00 ns, 3.9416 ns/op
OverheadActual  10: 8388608 op, 35320300.00 ns, 4.2105 ns/op
OverheadActual  11: 8388608 op, 34378400.00 ns, 4.0982 ns/op
OverheadActual  12: 8388608 op, 34347300.00 ns, 4.0945 ns/op
OverheadActual  13: 8388608 op, 31537100.00 ns, 3.7595 ns/op
OverheadActual  14: 8388608 op, 37723500.00 ns, 4.4970 ns/op
OverheadActual  15: 8388608 op, 35363400.00 ns, 4.2156 ns/op
OverheadActual  16: 8388608 op, 29145700.00 ns, 3.4744 ns/op
OverheadActual  17: 8388608 op, 30013600.00 ns, 3.5779 ns/op
OverheadActual  18: 8388608 op, 33302500.00 ns, 3.9700 ns/op
OverheadActual  19: 8388608 op, 36379300.00 ns, 4.3368 ns/op
OverheadActual  20: 8388608 op, 33943400.00 ns, 4.0464 ns/op

WorkloadWarmup   1: 8388608 op, 979283900.00 ns, 116.7397 ns/op
WorkloadWarmup   2: 8388608 op, 896418400.00 ns, 106.8614 ns/op
WorkloadWarmup   3: 8388608 op, 699153100.00 ns, 83.3455 ns/op
WorkloadWarmup   4: 8388608 op, 688654600.00 ns, 82.0940 ns/op
WorkloadWarmup   5: 8388608 op, 744537400.00 ns, 88.7558 ns/op
WorkloadWarmup   6: 8388608 op, 707313500.00 ns, 84.3183 ns/op
WorkloadWarmup   7: 8388608 op, 676719700.00 ns, 80.6713 ns/op
WorkloadWarmup   8: 8388608 op, 698131700.00 ns, 83.2238 ns/op
WorkloadWarmup   9: 8388608 op, 689008300.00 ns, 82.1362 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 697390200.00 ns, 83.1354 ns/op
WorkloadActual   2: 8388608 op, 687451700.00 ns, 81.9506 ns/op
WorkloadActual   3: 8388608 op, 671449900.00 ns, 80.0431 ns/op
WorkloadActual   4: 8388608 op, 677214900.00 ns, 80.7303 ns/op
WorkloadActual   5: 8388608 op, 684351600.00 ns, 81.5811 ns/op
WorkloadActual   6: 8388608 op, 695999500.00 ns, 82.9696 ns/op
WorkloadActual   7: 8388608 op, 691396000.00 ns, 82.4208 ns/op
WorkloadActual   8: 8388608 op, 761370200.00 ns, 90.7624 ns/op
WorkloadActual   9: 8388608 op, 854394700.00 ns, 101.8518 ns/op
WorkloadActual  10: 8388608 op, 703969100.00 ns, 83.9197 ns/op
WorkloadActual  11: 8388608 op, 665444400.00 ns, 79.3272 ns/op
WorkloadActual  12: 8388608 op, 684711000.00 ns, 81.6239 ns/op
WorkloadActual  13: 8388608 op, 630429200.00 ns, 75.1530 ns/op
WorkloadActual  14: 8388608 op, 628560700.00 ns, 74.9303 ns/op
WorkloadActual  15: 8388608 op, 618740500.00 ns, 73.7596 ns/op
WorkloadActual  16: 8388608 op, 600132600.00 ns, 71.5414 ns/op
WorkloadActual  17: 8388608 op, 625091600.00 ns, 74.5167 ns/op
WorkloadActual  18: 8388608 op, 576451800.00 ns, 68.7184 ns/op
WorkloadActual  19: 8388608 op, 601868200.00 ns, 71.7483 ns/op
WorkloadActual  20: 8388608 op, 617017000.00 ns, 73.5542 ns/op
WorkloadActual  21: 8388608 op, 596088500.00 ns, 71.0593 ns/op
WorkloadActual  22: 8388608 op, 649293500.00 ns, 77.4018 ns/op
WorkloadActual  23: 8388608 op, 584896200.00 ns, 69.7251 ns/op
WorkloadActual  24: 8388608 op, 626263000.00 ns, 74.6564 ns/op
WorkloadActual  25: 8388608 op, 643646100.00 ns, 76.7286 ns/op
WorkloadActual  26: 8388608 op, 576312700.00 ns, 68.7018 ns/op
WorkloadActual  27: 8388608 op, 674380700.00 ns, 80.3924 ns/op
WorkloadActual  28: 8388608 op, 606432700.00 ns, 72.2924 ns/op
WorkloadActual  29: 8388608 op, 709065300.00 ns, 84.5272 ns/op
WorkloadActual  30: 8388608 op, 749979800.00 ns, 89.4046 ns/op
WorkloadActual  31: 8388608 op, 743788600.00 ns, 88.6665 ns/op
WorkloadActual  32: 8388608 op, 688560800.00 ns, 82.0828 ns/op
WorkloadActual  33: 8388608 op, 634199800.00 ns, 75.6025 ns/op
WorkloadActual  34: 8388608 op, 638147600.00 ns, 76.0731 ns/op
WorkloadActual  35: 8388608 op, 593604500.00 ns, 70.7632 ns/op
WorkloadActual  36: 8388608 op, 661109800.00 ns, 78.8104 ns/op
WorkloadActual  37: 8388608 op, 639484200.00 ns, 76.2325 ns/op
WorkloadActual  38: 8388608 op, 600599100.00 ns, 71.5970 ns/op
WorkloadActual  39: 8388608 op, 667539200.00 ns, 79.5769 ns/op
WorkloadActual  40: 8388608 op, 599420300.00 ns, 71.4565 ns/op
WorkloadActual  41: 8388608 op, 636232500.00 ns, 75.8448 ns/op
WorkloadActual  42: 8388608 op, 628435600.00 ns, 74.9154 ns/op
WorkloadActual  43: 8388608 op, 612928700.00 ns, 73.0668 ns/op
WorkloadActual  44: 8388608 op, 672208200.00 ns, 80.1335 ns/op
WorkloadActual  45: 8388608 op, 730601800.00 ns, 87.0945 ns/op
WorkloadActual  46: 8388608 op, 767597500.00 ns, 91.5048 ns/op
WorkloadActual  47: 8388608 op, 731046300.00 ns, 87.1475 ns/op
WorkloadActual  48: 8388608 op, 772172400.00 ns, 92.0501 ns/op
WorkloadActual  49: 8388608 op, 768417400.00 ns, 91.6025 ns/op
WorkloadActual  50: 8388608 op, 748367200.00 ns, 89.2123 ns/op
WorkloadActual  51: 8388608 op, 714057900.00 ns, 85.1223 ns/op
WorkloadActual  52: 8388608 op, 656969000.00 ns, 78.3168 ns/op
WorkloadActual  53: 8388608 op, 614711100.00 ns, 73.2793 ns/op
WorkloadActual  54: 8388608 op, 631649700.00 ns, 75.2985 ns/op
WorkloadActual  55: 8388608 op, 638377900.00 ns, 76.1006 ns/op
WorkloadActual  56: 8388608 op, 609850600.00 ns, 72.6999 ns/op
WorkloadActual  57: 8388608 op, 653360600.00 ns, 77.8867 ns/op
WorkloadActual  58: 8388608 op, 668976600.00 ns, 79.7482 ns/op
WorkloadActual  59: 8388608 op, 634529900.00 ns, 75.6419 ns/op
WorkloadActual  60: 8388608 op, 662685600.00 ns, 78.9983 ns/op
WorkloadActual  61: 8388608 op, 646568500.00 ns, 77.0770 ns/op
WorkloadActual  62: 8388608 op, 794730900.00 ns, 94.7393 ns/op
WorkloadActual  63: 8388608 op, 659259900.00 ns, 78.5899 ns/op
WorkloadActual  64: 8388608 op, 616183800.00 ns, 73.4548 ns/op
WorkloadActual  65: 8388608 op, 623526400.00 ns, 74.3301 ns/op
WorkloadActual  66: 8388608 op, 666756200.00 ns, 79.4835 ns/op
WorkloadActual  67: 8388608 op, 615729500.00 ns, 73.4007 ns/op
WorkloadActual  68: 8388608 op, 631725400.00 ns, 75.3075 ns/op
WorkloadActual  69: 8388608 op, 655921200.00 ns, 78.1919 ns/op
WorkloadActual  70: 8388608 op, 613109900.00 ns, 73.0884 ns/op
WorkloadActual  71: 8388608 op, 645362300.00 ns, 76.9332 ns/op
WorkloadActual  72: 8388608 op, 650078500.00 ns, 77.4954 ns/op
WorkloadActual  73: 8388608 op, 647385600.00 ns, 77.1744 ns/op
WorkloadActual  74: 8388608 op, 679021300.00 ns, 80.9456 ns/op
WorkloadActual  75: 8388608 op, 711292200.00 ns, 84.7926 ns/op
WorkloadActual  76: 8388608 op, 630010500.00 ns, 75.1031 ns/op
WorkloadActual  77: 8388608 op, 675931400.00 ns, 80.5773 ns/op
WorkloadActual  78: 8388608 op, 695744000.00 ns, 82.9391 ns/op
WorkloadActual  79: 8388608 op, 679226700.00 ns, 80.9701 ns/op
WorkloadActual  80: 8388608 op, 660821200.00 ns, 78.7760 ns/op
WorkloadActual  81: 8388608 op, 873549700.00 ns, 104.1352 ns/op
WorkloadActual  82: 8388608 op, 700582300.00 ns, 83.5159 ns/op
WorkloadActual  83: 8388608 op, 731959800.00 ns, 87.2564 ns/op
WorkloadActual  84: 8388608 op, 737011000.00 ns, 87.8586 ns/op
WorkloadActual  85: 8388608 op, 751565300.00 ns, 89.5936 ns/op
WorkloadActual  86: 8388608 op, 679929700.00 ns, 81.0539 ns/op
WorkloadActual  87: 8388608 op, 778381200.00 ns, 92.7903 ns/op
WorkloadActual  88: 8388608 op, 863970600.00 ns, 102.9933 ns/op
WorkloadActual  89: 8388608 op, 780240300.00 ns, 93.0119 ns/op
WorkloadActual  90: 8388608 op, 657587400.00 ns, 78.3905 ns/op
WorkloadActual  91: 8388608 op, 764518300.00 ns, 91.1377 ns/op
WorkloadActual  92: 8388608 op, 710626400.00 ns, 84.7133 ns/op
WorkloadActual  93: 8388608 op, 722477400.00 ns, 86.1260 ns/op
WorkloadActual  94: 8388608 op, 731541300.00 ns, 87.2065 ns/op
WorkloadActual  95: 8388608 op, 685184600.00 ns, 81.6804 ns/op
WorkloadActual  96: 8388608 op, 644423900.00 ns, 76.8213 ns/op
WorkloadActual  97: 8388608 op, 846101200.00 ns, 100.8631 ns/op
WorkloadActual  98: 8388608 op, 754476700.00 ns, 89.9406 ns/op
WorkloadActual  99: 8388608 op, 669022000.00 ns, 79.7536 ns/op
WorkloadActual  100: 8388608 op, 673766900.00 ns, 80.3193 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 663767250.00 ns, 79.1272 ns/op
WorkloadResult   2: 8388608 op, 653828750.00 ns, 77.9425 ns/op
WorkloadResult   3: 8388608 op, 637826950.00 ns, 76.0349 ns/op
WorkloadResult   4: 8388608 op, 643591950.00 ns, 76.7221 ns/op
WorkloadResult   5: 8388608 op, 650728650.00 ns, 77.5729 ns/op
WorkloadResult   6: 8388608 op, 662376550.00 ns, 78.9614 ns/op
WorkloadResult   7: 8388608 op, 657773050.00 ns, 78.4127 ns/op
WorkloadResult   8: 8388608 op, 727747250.00 ns, 86.7542 ns/op
WorkloadResult   9: 8388608 op, 670346150.00 ns, 79.9115 ns/op
WorkloadResult  10: 8388608 op, 631821450.00 ns, 75.3190 ns/op
WorkloadResult  11: 8388608 op, 651088050.00 ns, 77.6157 ns/op
WorkloadResult  12: 8388608 op, 596806250.00 ns, 71.1448 ns/op
WorkloadResult  13: 8388608 op, 594937750.00 ns, 70.9221 ns/op
WorkloadResult  14: 8388608 op, 585117550.00 ns, 69.7514 ns/op
WorkloadResult  15: 8388608 op, 566509650.00 ns, 67.5332 ns/op
WorkloadResult  16: 8388608 op, 591468650.00 ns, 70.5086 ns/op
WorkloadResult  17: 8388608 op, 542828850.00 ns, 64.7102 ns/op
WorkloadResult  18: 8388608 op, 568245250.00 ns, 67.7401 ns/op
WorkloadResult  19: 8388608 op, 583394050.00 ns, 69.5460 ns/op
WorkloadResult  20: 8388608 op, 562465550.00 ns, 67.0511 ns/op
WorkloadResult  21: 8388608 op, 615670550.00 ns, 73.3936 ns/op
WorkloadResult  22: 8388608 op, 551273250.00 ns, 65.7169 ns/op
WorkloadResult  23: 8388608 op, 592640050.00 ns, 70.6482 ns/op
WorkloadResult  24: 8388608 op, 610023150.00 ns, 72.7204 ns/op
WorkloadResult  25: 8388608 op, 542689750.00 ns, 64.6937 ns/op
WorkloadResult  26: 8388608 op, 640757750.00 ns, 76.3843 ns/op
WorkloadResult  27: 8388608 op, 572809750.00 ns, 68.2842 ns/op
WorkloadResult  28: 8388608 op, 675442350.00 ns, 80.5190 ns/op
WorkloadResult  29: 8388608 op, 716356850.00 ns, 85.3964 ns/op
WorkloadResult  30: 8388608 op, 710165650.00 ns, 84.6583 ns/op
WorkloadResult  31: 8388608 op, 654937850.00 ns, 78.0747 ns/op
WorkloadResult  32: 8388608 op, 600576850.00 ns, 71.5943 ns/op
WorkloadResult  33: 8388608 op, 604524650.00 ns, 72.0650 ns/op
WorkloadResult  34: 8388608 op, 559981550.00 ns, 66.7550 ns/op
WorkloadResult  35: 8388608 op, 627486850.00 ns, 74.8023 ns/op
WorkloadResult  36: 8388608 op, 605861250.00 ns, 72.2243 ns/op
WorkloadResult  37: 8388608 op, 566976150.00 ns, 67.5888 ns/op
WorkloadResult  38: 8388608 op, 633916250.00 ns, 75.5687 ns/op
WorkloadResult  39: 8388608 op, 565797350.00 ns, 67.4483 ns/op
WorkloadResult  40: 8388608 op, 602609550.00 ns, 71.8367 ns/op
WorkloadResult  41: 8388608 op, 594812650.00 ns, 70.9072 ns/op
WorkloadResult  42: 8388608 op, 579305750.00 ns, 69.0586 ns/op
WorkloadResult  43: 8388608 op, 638585250.00 ns, 76.1253 ns/op
WorkloadResult  44: 8388608 op, 696978850.00 ns, 83.0864 ns/op
WorkloadResult  45: 8388608 op, 733974550.00 ns, 87.4966 ns/op
WorkloadResult  46: 8388608 op, 697423350.00 ns, 83.1393 ns/op
WorkloadResult  47: 8388608 op, 738549450.00 ns, 88.0420 ns/op
WorkloadResult  48: 8388608 op, 734794450.00 ns, 87.5943 ns/op
WorkloadResult  49: 8388608 op, 714744250.00 ns, 85.2042 ns/op
WorkloadResult  50: 8388608 op, 680434950.00 ns, 81.1142 ns/op
WorkloadResult  51: 8388608 op, 623346050.00 ns, 74.3086 ns/op
WorkloadResult  52: 8388608 op, 581088150.00 ns, 69.2711 ns/op
WorkloadResult  53: 8388608 op, 598026750.00 ns, 71.2903 ns/op
WorkloadResult  54: 8388608 op, 604754950.00 ns, 72.0924 ns/op
WorkloadResult  55: 8388608 op, 576227650.00 ns, 68.6917 ns/op
WorkloadResult  56: 8388608 op, 619737650.00 ns, 73.8785 ns/op
WorkloadResult  57: 8388608 op, 635353650.00 ns, 75.7401 ns/op
WorkloadResult  58: 8388608 op, 600906950.00 ns, 71.6337 ns/op
WorkloadResult  59: 8388608 op, 629062650.00 ns, 74.9901 ns/op
WorkloadResult  60: 8388608 op, 612945550.00 ns, 73.0688 ns/op
WorkloadResult  61: 8388608 op, 761107950.00 ns, 90.7311 ns/op
WorkloadResult  62: 8388608 op, 625636950.00 ns, 74.5817 ns/op
WorkloadResult  63: 8388608 op, 582560850.00 ns, 69.4467 ns/op
WorkloadResult  64: 8388608 op, 589903450.00 ns, 70.3220 ns/op
WorkloadResult  65: 8388608 op, 633133250.00 ns, 75.4754 ns/op
WorkloadResult  66: 8388608 op, 582106550.00 ns, 69.3925 ns/op
WorkloadResult  67: 8388608 op, 598102450.00 ns, 71.2994 ns/op
WorkloadResult  68: 8388608 op, 622298250.00 ns, 74.1837 ns/op
WorkloadResult  69: 8388608 op, 579486950.00 ns, 69.0802 ns/op
WorkloadResult  70: 8388608 op, 611739350.00 ns, 72.9250 ns/op
WorkloadResult  71: 8388608 op, 616455550.00 ns, 73.4872 ns/op
WorkloadResult  72: 8388608 op, 613762650.00 ns, 73.1662 ns/op
WorkloadResult  73: 8388608 op, 645398350.00 ns, 76.9375 ns/op
WorkloadResult  74: 8388608 op, 677669250.00 ns, 80.7845 ns/op
WorkloadResult  75: 8388608 op, 596387550.00 ns, 71.0949 ns/op
WorkloadResult  76: 8388608 op, 642308450.00 ns, 76.5691 ns/op
WorkloadResult  77: 8388608 op, 662121050.00 ns, 78.9310 ns/op
WorkloadResult  78: 8388608 op, 645603750.00 ns, 76.9620 ns/op
WorkloadResult  79: 8388608 op, 627198250.00 ns, 74.7679 ns/op
WorkloadResult  80: 8388608 op, 666959350.00 ns, 79.5078 ns/op
WorkloadResult  81: 8388608 op, 698336850.00 ns, 83.2482 ns/op
WorkloadResult  82: 8388608 op, 703388050.00 ns, 83.8504 ns/op
WorkloadResult  83: 8388608 op, 717942350.00 ns, 85.5854 ns/op
WorkloadResult  84: 8388608 op, 646306750.00 ns, 77.0458 ns/op
WorkloadResult  85: 8388608 op, 744758250.00 ns, 88.7821 ns/op
WorkloadResult  86: 8388608 op, 746617350.00 ns, 89.0037 ns/op
WorkloadResult  87: 8388608 op, 623964450.00 ns, 74.3824 ns/op
WorkloadResult  88: 8388608 op, 730895350.00 ns, 87.1295 ns/op
WorkloadResult  89: 8388608 op, 677003450.00 ns, 80.7051 ns/op
WorkloadResult  90: 8388608 op, 688854450.00 ns, 82.1178 ns/op
WorkloadResult  91: 8388608 op, 697918350.00 ns, 83.1984 ns/op
WorkloadResult  92: 8388608 op, 651561650.00 ns, 77.6722 ns/op
WorkloadResult  93: 8388608 op, 610800950.00 ns, 72.8131 ns/op
WorkloadResult  94: 8388608 op, 720853750.00 ns, 85.9325 ns/op
WorkloadResult  95: 8388608 op, 635399050.00 ns, 75.7455 ns/op
WorkloadResult  96: 8388608 op, 640143950.00 ns, 76.3111 ns/op

// AfterAll
// Benchmark Process 36180 has exited with code 0.

Mean = 75.870 ns, StdErr = 0.642 ns (0.85%), N = 96, StdDev = 6.293 ns
Min = 64.694 ns, Q1 = 71.132 ns, Median = 75.155 ns, Q3 = 79.609 ns, Max = 90.731 ns
IQR = 8.476 ns, LowerFence = 58.418 ns, UpperFence = 92.323 ns
ConfidenceInterval = [73.689 ns; 78.051 ns] (CI 99.9%), Margin = 2.181 ns (2.87% of Mean)
Skewness = 0.45, Kurtosis = 2.37, MValue = 3.25

// ** Remained 1 (16.7%) benchmark(s) to run. Estimated finish 2023-11-23 12:03 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
// *** Execute ***
// Launch: 1 / 1
// Execute: C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\d7a8cce3-de8c-48a4-ba6d-ff3ac79bbf62\bin\Release\net481\d7a8cce3-de8c-48a4-ba6d-ff3ac79bbf62.exe --anonymousPipes 2860 6068 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET Framework 4.8.1" --benchmarkId 0 in 
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET Framework 4.8.1 (4.8.9181.0), X64 RyuJIT VectorSize=256
// GC=Concurrent Workstation
// HardwareIntrinsics= VectorSize=256
// Job: .NET Framework 4.8.1

OverheadJitting  1: 1 op, 274200.00 ns, 274.2000 us/op
WorkloadJitting  1: 1 op, 240100.00 ns, 240.1000 us/op

OverheadJitting  2: 16 op, 478000.00 ns, 29.8750 us/op
WorkloadJitting  2: 16 op, 471100.00 ns, 29.4438 us/op

